algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
radix_sort,reverse,177000,5,1,0.007042,708040
radix_sort,reverse,177000,5,2,0.007083,708040
radix_sort,reverse,177000,5,3,0.007070,708040
radix_sort,reverse,178000,5,1,0.007108,712040
radix_sort,reverse,178000,5,2,0.007135,712040
radix_sort,reverse,178000,5,3,0.007107,712040
radix_sort,reverse,179000,5,1,0.007119,716040
radix_sort,reverse,179000,5,2,0.007193,716040
radix_sort,reverse,179000,5,3,0.007145,716040
radix_sort,reverse,180000,5,1,0.007159,720040
radix_sort,reverse,180000,5,2,0.007200,720040
radix_sort,reverse,180000,5,3,0.007213,720040
radix_sort,reverse,181000,5,1,0.007203,724040
radix_sort,reverse,181000,5,2,0.007246,724040
radix_sort,reverse,181000,5,3,0.007234,724040
radix_sort,reverse,182000,5,1,0.007126,728040
radix_sort,reverse,182000,5,2,0.007268,728040
radix_sort,reverse,182000,5,3,0.007439,728040
radix_sort,reverse,183000,5,1,0.007389,732040
radix_sort,reverse,183000,5,2,0.007472,732040
radix_sort,reverse,183000,5,3,0.007602,732040
radix_sort,reverse,184000,5,1,0.007349,736040
radix_sort,reverse,184000,5,2,0.007349,736040
radix_sort,reverse,184000,5,3,0.007350,736040
radix_sort,reverse,185000,5,1,0.007349,740040
radix_sort,reverse,185000,5,2,0.007446,740040
radix_sort,reverse,185000,5,3,0.007387,740040
radix_sort,reverse,186000,5,1,0.007398,744040
radix_sort,reverse,186000,5,2,0.007427,744040
radix_sort,reverse,186000,5,3,0.007455,744040
radix_sort,reverse,187000,5,1,0.007447,748040
radix_sort,reverse,187000,5,2,0.007472,748040
radix_sort,reverse,187000,5,3,0.007474,748040
radix_sort,reverse,188000,5,1,0.007497,752040
radix_sort,reverse,188000,5,2,0.007530,752040
radix_sort,reverse,188000,5,3,0.007497,752040
radix_sort,reverse,189000,5,1,0.007401,756040
radix_sort,reverse,189000,5,2,0.007550,756040
radix_sort,reverse,189000,5,3,0.007547,756040
radix_sort,reverse,190000,5,1,0.007579,760040
radix_sort,reverse,190000,5,2,0.007578,760040
radix_sort,reverse,190000,5,3,0.007651,760040
radix_sort,reverse,191000,5,1,0.007659,764040
radix_sort,reverse,191000,5,2,0.007630,764040
radix_sort,reverse,191000,5,3,0.007629,764040
radix_sort,reverse,192000,5,1,0.007515,768040
radix_sort,reverse,192000,5,2,0.007694,768040
radix_sort,reverse,192000,5,3,0.007667,768040
radix_sort,reverse,193000,5,1,0.007678,772040
radix_sort,reverse,193000,5,2,0.007718,772040
radix_sort,reverse,193000,5,3,0.007733,772040
radix_sort,reverse,194000,5,1,0.007725,776040
radix_sort,reverse,194000,5,2,0.007754,776040
radix_sort,reverse,194000,5,3,0.007739,776040
radix_sort,reverse,195000,5,1,0.007634,780040
radix_sort,reverse,195000,5,2,0.007779,780040
radix_sort,reverse,195000,5,3,0.007785,780040
radix_sort,reverse,196000,5,1,0.007791,784040
radix_sort,reverse,196000,5,2,0.007818,784040
radix_sort,reverse,196000,5,3,0.007853,784040
radix_sort,reverse,197000,5,1,0.007837,788040
radix_sort,reverse,197000,5,2,0.007866,788040
radix_sort,reverse,197000,5,3,0.007865,788040
radix_sort,reverse,198000,5,1,0.007895,792040
radix_sort,reverse,198000,5,2,0.007895,792040
radix_sort,reverse,198000,5,3,0.007895,792040
radix_sort,reverse,199000,5,1,0.007913,796040
radix_sort,reverse,199000,5,2,0.007969,796040
radix_sort,reverse,199000,5,3,0.007940,796040
radix_sort,reverse,200000,5,1,0.007948,800040
radix_sort,reverse,200000,5,2,0.007977,800040
radix_sort,reverse,200000,5,3,0.008004,800040
radix_sort,reverse,201000,5,1,0.008000,804040
radix_sort,reverse,201000,5,2,0.008040,804040
radix_sort,reverse,201000,5,3,0.008026,804040
radix_sort,reverse,202000,5,1,0.008052,808040
radix_sort,reverse,202000,5,2,0.008052,808040
radix_sort,reverse,202000,5,3,0.008052,808040
radix_sort,reverse,203000,5,1,0.007940,812040
radix_sort,reverse,203000,5,2,0.008125,812040
radix_sort,reverse,203000,5,3,0.008097,812040
radix_sort,reverse,204000,5,1,0.007981,816040
radix_sort,reverse,204000,5,2,0.008136,816040
radix_sort,reverse,204000,5,3,0.008164,816040
radix_sort,reverse,205000,5,1,0.008351,820040
radix_sort,reverse,205000,5,2,0.008179,820040
radix_sort,reverse,205000,5,3,0.008196,820040
radix_sort,reverse,206000,5,1,0.008233,824040
radix_sort,reverse,206000,5,2,0.008230,824040
radix_sort,reverse,206000,5,3,0.008217,824040
radix_sort,reverse,207000,5,1,0.008237,828040
radix_sort,reverse,207000,5,2,0.008286,828040
radix_sort,reverse,207000,5,3,0.008257,828040
radix_sort,reverse,208000,5,1,0.008264,832040
radix_sort,reverse,208000,5,2,0.008292,832040
radix_sort,reverse,208000,5,3,0.008317,832040
radix_sort,reverse,209000,5,1,0.008314,836040
radix_sort,reverse,209000,5,2,0.008341,836040
radix_sort,reverse,209000,5,3,0.008372,836040
radix_sort,reverse,210000,5,1,0.008367,840040
radix_sort,reverse,210000,5,2,0.008370,840040
radix_sort,reverse,210000,5,3,0.008367,840040
radix_sort,reverse,211000,5,1,0.008418,844040
radix_sort,reverse,211000,5,2,0.008442,844040
radix_sort,reverse,211000,5,3,0.008416,844040
radix_sort,reverse,212000,5,1,0.008422,848040
radix_sort,reverse,212000,5,2,0.008451,848040
radix_sort,reverse,212000,5,3,0.008478,848040
radix_sort,reverse,213000,5,1,0.008483,852040
radix_sort,reverse,213000,5,2,0.008487,852040
radix_sort,reverse,213000,5,3,0.008483,852040
radix_sort,reverse,214000,5,1,0.008544,856040
radix_sort,reverse,214000,5,2,0.008542,856040
radix_sort,reverse,214000,5,3,0.008542,856040
radix_sort,reverse,215000,5,1,0.008501,860040
radix_sort,reverse,215000,5,2,0.008693,860040
radix_sort,reverse,215000,5,3,0.008662,860040
radix_sort,reverse,216000,5,1,0.008571,864040
radix_sort,reverse,216000,5,2,0.008598,864040
radix_sort,reverse,216000,5,3,0.008624,864040
radix_sort,reverse,217000,5,1,0.008803,868040
radix_sort,reverse,217000,5,2,0.008634,868040
radix_sort,reverse,217000,5,3,0.008639,868040
radix_sort,reverse,218000,5,1,0.008687,872040
radix_sort,reverse,218000,5,2,0.008671,872040
radix_sort,reverse,218000,5,3,0.008768,872040
radix_sort,reverse,219000,5,1,0.008712,876040
radix_sort,reverse,219000,5,2,0.008726,876040
radix_sort,reverse,219000,5,3,0.008752,876040
radix_sort,reverse,220000,5,1,0.008743,880040
radix_sort,reverse,220000,5,2,0.008754,880040
radix_sort,reverse,220000,5,3,0.008757,880040
radix_sort,reverse,221000,5,1,0.008814,884040
radix_sort,reverse,221000,5,2,0.008797,884040
radix_sort,reverse,221000,5,3,0.008797,884040
radix_sort,reverse,222000,5,1,0.008825,888040
radix_sort,reverse,222000,5,2,0.008866,888040
radix_sort,reverse,222000,5,3,0.008868,888040
radix_sort,reverse,223000,5,1,0.008871,892040
radix_sort,reverse,223000,5,2,0.008909,892040
radix_sort,reverse,223000,5,3,0.008884,892040
radix_sort,reverse,224000,5,1,0.008900,896040
radix_sort,reverse,224000,5,2,0.009191,896040
radix_sort,reverse,224000,5,3,0.008969,896040
radix_sort,reverse,225000,5,1,0.008951,900040
radix_sort,reverse,225000,5,2,0.008964,900040
radix_sort,reverse,225000,5,3,0.008992,900040
radix_sort,reverse,226000,5,1,0.009008,904040
radix_sort,reverse,226000,5,2,0.008994,904040
radix_sort,reverse,226000,5,3,0.009023,904040
radix_sort,reverse,227000,5,1,0.009047,908040
radix_sort,reverse,227000,5,2,0.009035,908040
radix_sort,reverse,227000,5,3,0.009033,908040
radix_sort,reverse,228000,5,1,0.009064,912040
radix_sort,reverse,228000,5,2,0.009104,912040
radix_sort,reverse,228000,5,3,0.009079,912040
radix_sort,reverse,229000,5,1,0.009092,916040
radix_sort,reverse,229000,5,2,0.009133,916040
radix_sort,reverse,229000,5,3,0.009135,916040
radix_sort,reverse,230000,5,1,0.009145,920040
radix_sort,reverse,230000,5,2,0.009154,920040
radix_sort,reverse,230000,5,3,0.009181,920040
radix_sort,reverse,231000,5,1,0.009187,924040
radix_sort,reverse,231000,5,2,0.009237,924040
radix_sort,reverse,231000,5,3,0.009201,924040
radix_sort,reverse,232000,5,1,0.009223,928040
radix_sort,reverse,232000,5,2,0.009239,928040
radix_sort,reverse,232000,5,3,0.009235,928040
radix_sort,reverse,233000,5,1,0.009294,932040
radix_sort,reverse,233000,5,2,0.009281,932040
radix_sort,reverse,233000,5,3,0.009281,932040
radix_sort,reverse,234000,5,1,0.009288,936040
radix_sort,reverse,234000,5,2,0.009302,936040
radix_sort,reverse,234000,5,3,0.009301,936040
radix_sort,reverse,235000,5,1,0.009333,940040
radix_sort,reverse,235000,5,2,0.009371,940040
radix_sort,reverse,235000,5,3,0.009347,940040
radix_sort,reverse,236000,5,1,0.009369,944040
radix_sort,reverse,236000,5,2,0.009413,944040
radix_sort,reverse,236000,5,3,0.009383,944040
radix_sort,reverse,237000,5,1,0.009421,948040
radix_sort,reverse,237000,5,2,0.009433,948040
radix_sort,reverse,237000,5,3,0.009462,948040
radix_sort,reverse,238000,5,1,0.009454,952040
radix_sort,reverse,238000,5,2,0.009469,952040
radix_sort,reverse,238000,5,3,0.009494,952040
radix_sort,reverse,239000,5,1,0.009349,956040
radix_sort,reverse,239000,5,2,0.009514,956040
radix_sort,reverse,239000,5,3,0.009515,956040
radix_sort,reverse,240000,5,1,0.009572,960040
radix_sort,reverse,240000,5,2,0.009555,960040
radix_sort,reverse,240000,5,3,0.009558,960040
radix_sort,reverse,241000,5,1,0.009609,964040
radix_sort,reverse,241000,5,2,0.009590,964040
radix_sort,reverse,241000,5,3,0.009594,964040
radix_sort,reverse,242000,5,1,0.009613,968040
radix_sort,reverse,242000,5,2,0.009627,968040
radix_sort,reverse,242000,5,3,0.009709,968040
radix_sort,reverse,243000,5,1,0.009849,972040
radix_sort,reverse,243000,5,2,0.009699,972040
radix_sort,reverse,243000,5,3,0.009671,972040
radix_sort,reverse,244000,5,1,0.009695,976040
radix_sort,reverse,244000,5,2,0.009734,976040
radix_sort,reverse,244000,5,3,0.009705,976040
radix_sort,reverse,245000,5,1,0.009742,980040
radix_sort,reverse,245000,5,2,0.009759,980040
radix_sort,reverse,245000,5,3,0.009757,980040
radix_sort,reverse,246000,5,1,0.009782,984040
radix_sort,reverse,246000,5,2,0.009796,984040
radix_sort,reverse,246000,5,3,0.009852,984040
radix_sort,reverse,247000,5,1,0.009825,988040
radix_sort,reverse,247000,5,2,0.009867,988040
radix_sort,reverse,247000,5,3,0.009863,988040
radix_sort,reverse,248000,5,1,0.009854,992040
radix_sort,reverse,248000,5,2,0.009867,992040
radix_sort,reverse,248000,5,3,0.009902,992040
radix_sort,reverse,249000,5,1,0.009924,996040
radix_sort,reverse,249000,5,2,0.009902,996040
radix_sort,reverse,249000,5,3,0.009909,996040
radix_sort,reverse,250000,5,1,0.009956,1000040
radix_sort,reverse,250000,5,2,0.009943,1000040
radix_sort,reverse,250000,5,3,0.009943,1000040
radix_sort,reverse,251000,5,1,0.010014,1004040
radix_sort,reverse,251000,5,2,0.009973,1004040
radix_sort,reverse,251000,5,3,0.009973,1004040
radix_sort,reverse,252000,5,1,0.010038,1008040
radix_sort,reverse,252000,5,2,0.010026,1008040
radix_sort,reverse,252000,5,3,0.010025,1008040
radix_sort,reverse,253000,5,1,0.010049,1012040
radix_sort,reverse,253000,5,2,0.010062,1012040
radix_sort,reverse,253000,5,3,0.010119,1012040
radix_sort,reverse,254000,5,1,0.010080,1016040
radix_sort,reverse,254000,5,2,0.010121,1016040
radix_sort,reverse,254000,5,3,0.010093,1016040
radix_sort,reverse,255000,5,1,0.010134,1020040
radix_sort,reverse,255000,5,2,0.010177,1020040
radix_sort,reverse,255000,5,3,0.010150,1020040
radix_sort,reverse,256000,5,1,0.014953,1024040
radix_sort,reverse,256000,5,2,0.014994,1024040
radix_sort,reverse,256000,5,3,0.014965,1024040
radix_sort,reverse,257000,5,1,0.010266,1028040
radix_sort,reverse,257000,5,2,0.010250,1028040
radix_sort,reverse,257000,5,3,0.010251,1028040
radix_sort,reverse,258000,5,1,0.010348,1032040
radix_sort,reverse,258000,5,2,0.010359,1032040
radix_sort,reverse,258000,5,3,0.010337,1032040
radix_sort,reverse,259000,5,1,0.010324,1036040
radix_sort,reverse,259000,5,2,0.010313,1036040
radix_sort,reverse,259000,5,3,0.010310,1036040
radix_sort,reverse,260000,5,1,0.010357,1040040
radix_sort,reverse,260000,5,2,0.010338,1040040
radix_sort,reverse,260000,5,3,0.010339,1040040
radix_sort,reverse,261000,5,1,0.010393,1044040
radix_sort,reverse,261000,5,2,0.010380,1044040
radix_sort,reverse,261000,5,3,0.010380,1044040
radix_sort,reverse,262000,5,1,0.010443,1048040
radix_sort,reverse,262000,5,2,0.010424,1048040
radix_sort,reverse,262000,5,3,0.010426,1048040
radix_sort,reverse,263000,5,1,0.010507,1052040
radix_sort,reverse,263000,5,2,0.010548,1052040
radix_sort,reverse,263000,5,3,0.010462,1052040
radix_sort,reverse,264000,5,1,0.010507,1056040
radix_sort,reverse,264000,5,2,0.010497,1056040
radix_sort,reverse,264000,5,3,0.010495,1056040
radix_sort,reverse,265000,5,1,0.010613,1060040
radix_sort,reverse,265000,5,2,0.010544,1060040
radix_sort,reverse,265000,5,3,0.010537,1060040
radix_sort,reverse,266000,5,1,0.010569,1064040
radix_sort,reverse,266000,5,2,0.010585,1064040
radix_sort,reverse,266000,5,3,0.010579,1064040
radix_sort,reverse,267000,5,1,0.010611,1068040
radix_sort,reverse,267000,5,2,0.010625,1068040
radix_sort,reverse,267000,5,3,0.010621,1068040
radix_sort,reverse,268000,5,1,0.010646,1072040
radix_sort,reverse,268000,5,2,0.010664,1072040
radix_sort,reverse,268000,5,3,0.010663,1072040
radix_sort,reverse,269000,5,1,0.010736,1076040
radix_sort,reverse,269000,5,2,0.010717,1076040
radix_sort,reverse,269000,5,3,0.010714,1076040
radix_sort,reverse,270000,5,1,0.010738,1080040
radix_sort,reverse,270000,5,2,0.010753,1080040
radix_sort,reverse,270000,5,3,0.010751,1080040
radix_sort,reverse,271000,5,1,0.010805,1084040
radix_sort,reverse,271000,5,2,0.010788,1084040
radix_sort,reverse,271000,5,3,0.010785,1084040
radix_sort,reverse,272000,5,1,0.010820,1088040
radix_sort,reverse,272000,5,2,0.010829,1088040
radix_sort,reverse,272000,5,3,0.010831,1088040
radix_sort,reverse,273000,5,1,0.010838,1092040
radix_sort,reverse,273000,5,2,0.010854,1092040
radix_sort,reverse,273000,5,3,0.010856,1092040
radix_sort,reverse,274000,5,1,0.010911,1096040
radix_sort,reverse,274000,5,2,0.010896,1096040
radix_sort,reverse,274000,5,3,0.010902,1096040
radix_sort,reverse,275000,5,1,0.011018,1100040
radix_sort,reverse,275000,5,2,0.011056,1100040
radix_sort,reverse,275000,5,3,0.010946,1100040
radix_sort,reverse,276000,5,1,0.010990,1104040
radix_sort,reverse,276000,5,2,0.010975,1104040
radix_sort,reverse,276000,5,3,0.010976,1104040
radix_sort,reverse,277000,5,1,0.011031,1108040
radix_sort,reverse,277000,5,2,0.011017,1108040
radix_sort,reverse,277000,5,3,0.011018,1108040
radix_sort,reverse,278000,5,1,0.011077,1112040
radix_sort,reverse,278000,5,2,0.011060,1112040
radix_sort,reverse,278000,5,3,0.011110,1112040
radix_sort,reverse,279000,5,1,0.011122,1116040
radix_sort,reverse,279000,5,2,0.011122,1116040
radix_sort,reverse,279000,5,3,0.011122,1116040
radix_sort,reverse,280000,5,1,0.011161,1120040
radix_sort,reverse,280000,5,2,0.011160,1120040
radix_sort,reverse,280000,5,3,0.011300,1120040
radix_sort,reverse,281000,5,1,0.011196,1124040
radix_sort,reverse,281000,5,2,0.011181,1124040
radix_sort,reverse,281000,5,3,0.011199,1124040
radix_sort,reverse,282000,5,1,0.011230,1128040
radix_sort,reverse,282000,5,2,0.011230,1128040
radix_sort,reverse,282000,5,3,0.011221,1128040
radix_sort,reverse,283000,5,1,0.011157,1132040
radix_sort,reverse,283000,5,2,0.011362,1132040
radix_sort,reverse,283000,5,3,0.011388,1132040
radix_sort,reverse,284000,5,1,0.011346,1136040
radix_sort,reverse,284000,5,2,0.011369,1136040
radix_sort,reverse,284000,5,3,0.011300,1136040
radix_sort,reverse,285000,5,1,0.011341,1140040
radix_sort,reverse,285000,5,2,0.011397,1140040
radix_sort,reverse,285000,5,3,0.011357,1140040
radix_sort,reverse,286000,5,1,0.011376,1144040
radix_sort,reverse,286000,5,2,0.011416,1144040
radix_sort,reverse,286000,5,3,0.011404,1144040
radix_sort,reverse,287000,5,1,0.011416,1148040
radix_sort,reverse,287000,5,2,0.011498,1148040
radix_sort,reverse,287000,5,3,0.011428,1148040
radix_sort,reverse,288000,5,1,0.011453,1152040
radix_sort,reverse,288000,5,2,0.011504,1152040
radix_sort,reverse,288000,5,3,0.011488,1152040
radix_sort,reverse,289000,5,1,0.011483,1156040
radix_sort,reverse,289000,5,2,0.011522,1156040
radix_sort,reverse,289000,5,3,0.011527,1156040
radix_sort,reverse,290000,5,1,0.011546,1160040
radix_sort,reverse,290000,5,2,0.011528,1160040
radix_sort,reverse,290000,5,3,0.011531,1160040
radix_sort,reverse,291000,5,1,0.011594,1164040
radix_sort,reverse,291000,5,2,0.011580,1164040
radix_sort,reverse,291000,5,3,0.011591,1164040
radix_sort,reverse,292000,5,1,0.011636,1168040
radix_sort,reverse,292000,5,2,0.011621,1168040
radix_sort,reverse,292000,5,3,0.011618,1168040
radix_sort,reverse,293000,5,1,0.011669,1172040
radix_sort,reverse,293000,5,2,0.011687,1172040
radix_sort,reverse,293000,5,3,0.011669,1172040
radix_sort,reverse,294000,5,1,0.011708,1176040
radix_sort,reverse,294000,5,2,0.011694,1176040
radix_sort,reverse,294000,5,3,0.011691,1176040
radix_sort,reverse,295000,5,1,0.011756,1180040
radix_sort,reverse,295000,5,2,0.011997,1180040
radix_sort,reverse,295000,5,3,0.011781,1180040
radix_sort,reverse,296000,5,1,0.011755,1184040
radix_sort,reverse,296000,5,2,0.011823,1184040
radix_sort,reverse,296000,5,3,0.011771,1184040
radix_sort,reverse,297000,5,1,0.011824,1188040
radix_sort,reverse,297000,5,2,0.011809,1188040
radix_sort,reverse,297000,5,3,0.011809,1188040
radix_sort,reverse,298000,5,1,0.011893,1192040
radix_sort,reverse,298000,5,2,0.011908,1192040
radix_sort,reverse,298000,5,3,0.011853,1192040
radix_sort,reverse,299000,5,1,0.011917,1196040
radix_sort,reverse,299000,5,2,0.011919,1196040
radix_sort,reverse,299000,5,3,0.011919,1196040
radix_sort,reverse,300000,5,1,0.012029,1200040
radix_sort,reverse,300000,5,2,0.012059,1200040
radix_sort,reverse,300000,5,3,0.012071,1200040
radix_sort,reverse,301000,5,1,0.012009,1204040
radix_sort,reverse,301000,5,2,0.011997,1204040
radix_sort,reverse,301000,5,3,0.012023,1204040
radix_sort,reverse,302000,5,1,0.011811,1208040
radix_sort,reverse,302000,5,2,0.012018,1208040
radix_sort,reverse,302000,5,3,0.012017,1208040
radix_sort,reverse,303000,5,1,0.012049,1212040
radix_sort,reverse,303000,5,2,0.012091,1212040
radix_sort,reverse,303000,5,3,0.012063,1212040
radix_sort,reverse,304000,5,1,0.012128,1216040
radix_sort,reverse,304000,5,2,0.012111,1216040
radix_sort,reverse,304000,5,3,0.012083,1216040
radix_sort,reverse,305000,5,1,0.012131,1220040
radix_sort,reverse,305000,5,2,0.012176,1220040
radix_sort,reverse,305000,5,3,0.012144,1220040
radix_sort,reverse,306000,5,1,0.012180,1224040
radix_sort,reverse,306000,5,2,0.012169,1224040
radix_sort,reverse,306000,5,3,0.012194,1224040
radix_sort,reverse,307000,5,1,0.012259,1228040
radix_sort,reverse,307000,5,2,0.012219,1228040
radix_sort,reverse,307000,5,3,0.012245,1228040
radix_sort,reverse,308000,5,1,0.012279,1232040
radix_sort,reverse,308000,5,2,0.012258,1232040
radix_sort,reverse,308000,5,3,0.012285,1232040
radix_sort,reverse,309000,5,1,0.012286,1236040
radix_sort,reverse,309000,5,2,0.012367,1236040
radix_sort,reverse,309000,5,3,0.012341,1236040
radix_sort,reverse,310000,5,1,0.012327,1240040
radix_sort,reverse,310000,5,2,0.012346,1240040
radix_sort,reverse,310000,5,3,0.012354,1240040
radix_sort,reverse,311000,5,1,0.012358,1244040
radix_sort,reverse,311000,5,2,0.012399,1244040
radix_sort,reverse,311000,5,3,0.012427,1244040
radix_sort,reverse,312000,5,1,0.012688,1248040
radix_sort,reverse,312000,5,2,0.012452,1248040
radix_sort,reverse,312000,5,3,0.012440,1248040
radix_sort,reverse,313000,5,1,0.012475,1252040
radix_sort,reverse,313000,5,2,0.012460,1252040
radix_sort,reverse,313000,5,3,0.012465,1252040
radix_sort,reverse,314000,5,1,0.012519,1256040
radix_sort,reverse,314000,5,2,0.012505,1256040
radix_sort,reverse,314000,5,3,0.012506,1256040
radix_sort,reverse,315000,5,1,0.012528,1260040
radix_sort,reverse,315000,5,2,0.012543,1260040
radix_sort,reverse,315000,5,3,0.012573,1260040
radix_sort,reverse,316000,5,1,0.012591,1264040
radix_sort,reverse,316000,5,2,0.012575,1264040
radix_sort,reverse,316000,5,3,0.012606,1264040
radix_sort,reverse,317000,5,1,0.012612,1268040
radix_sort,reverse,317000,5,2,0.012653,1268040
