algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
insertion_sort,sorted,78000,1,2,0.000063,312000
insertion_sort,sorted,78000,1,3,0.000063,312000
insertion_sort,sorted,79000,1,1,0.000064,316000
insertion_sort,sorted,79000,1,2,0.000076,316000
insertion_sort,sorted,79000,1,3,0.000064,316000
insertion_sort,sorted,80000,1,1,0.000064,320000
insertion_sort,sorted,80000,1,2,0.000076,320000
insertion_sort,sorted,80000,1,3,0.000080,320000
insertion_sort,sorted,81000,1,1,0.000066,324000
insertion_sort,sorted,81000,1,2,0.000077,324000
insertion_sort,sorted,81000,1,3,0.000066,324000
insertion_sort,sorted,82000,1,1,0.000065,328000
insertion_sort,sorted,82000,1,2,0.000078,328000
insertion_sort,sorted,82000,1,3,0.000066,328000
insertion_sort,sorted,83000,1,1,0.000067,332000
insertion_sort,sorted,83000,1,2,0.000067,332000
insertion_sort,sorted,83000,1,3,0.000082,332000
insertion_sort,sorted,84000,1,1,0.000068,336000
insertion_sort,sorted,84000,1,2,0.000092,336000
insertion_sort,sorted,84000,1,3,0.000094,336000
insertion_sort,sorted,85000,1,1,0.000079,340000
insertion_sort,sorted,85000,1,2,0.000107,340000
insertion_sort,sorted,85000,1,3,0.000083,340000
insertion_sort,sorted,86000,1,1,0.000069,344000
insertion_sort,sorted,86000,1,2,0.000081,344000
insertion_sort,sorted,86000,1,3,0.000070,344000
insertion_sort,sorted,87000,1,1,0.000070,348000
insertion_sort,sorted,87000,1,2,0.000094,348000
insertion_sort,sorted,87000,1,3,0.000096,348000
insertion_sort,sorted,88000,1,1,0.000068,352000
insertion_sort,sorted,88000,1,2,0.000097,352000
insertion_sort,sorted,88000,1,3,0.000109,352000
insertion_sort,sorted,89000,1,1,0.000069,356000
insertion_sort,sorted,89000,1,2,0.000109,356000
insertion_sort,sorted,89000,1,3,0.000112,356000
insertion_sort,sorted,90000,1,1,0.000069,360000
insertion_sort,sorted,90000,1,2,0.000095,360000
insertion_sort,sorted,90000,1,3,0.000084,360000
insertion_sort,sorted,91000,1,1,0.000070,364000
insertion_sort,sorted,91000,1,2,0.000101,364000
insertion_sort,sorted,91000,1,3,0.000085,364000
insertion_sort,sorted,92000,1,1,0.000071,368000
insertion_sort,sorted,92000,1,2,0.000086,368000
insertion_sort,sorted,92000,1,3,0.000111,368000
insertion_sort,sorted,93000,1,1,0.000072,372000
insertion_sort,sorted,93000,1,2,0.000087,372000
insertion_sort,sorted,93000,1,3,0.000112,372000
insertion_sort,sorted,94000,1,1,0.000072,376000
insertion_sort,sorted,94000,1,2,0.000099,376000
insertion_sort,sorted,94000,1,3,0.000099,376000
insertion_sort,sorted,95000,1,1,0.000073,380000
insertion_sort,sorted,95000,1,2,0.000099,380000
insertion_sort,sorted,95000,1,3,0.000099,380000
insertion_sort,sorted,96000,1,1,0.000078,384000
insertion_sort,sorted,96000,1,2,0.000101,384000
insertion_sort,sorted,96000,1,3,0.000105,384000
insertion_sort,sorted,97000,1,1,0.000077,388000
insertion_sort,sorted,97000,1,2,0.000100,388000
insertion_sort,sorted,97000,1,3,0.000089,388000
insertion_sort,sorted,98000,1,1,0.000076,392000
insertion_sort,sorted,98000,1,2,0.000103,392000
insertion_sort,sorted,98000,1,3,0.000091,392000
insertion_sort,sorted,99000,1,1,0.000076,396000
insertion_sort,sorted,99000,1,2,0.000102,396000
insertion_sort,sorted,99000,1,3,0.000103,396000
insertion_sort,sorted,100000,1,1,0.000079,400000
insertion_sort,sorted,100000,1,2,0.000091,400000
insertion_sort,sorted,100000,1,3,0.000103,400000
insertion_sort,sorted,101000,1,1,0.000080,404000
insertion_sort,sorted,101000,1,2,0.000077,404000
insertion_sort,sorted,101000,1,3,0.000104,404000
insertion_sort,sorted,102000,1,1,0.000078,408000
insertion_sort,sorted,102000,1,2,0.000108,408000
insertion_sort,sorted,102000,1,3,0.000105,408000
insertion_sort,sorted,103000,1,1,0.000079,412000
insertion_sort,sorted,103000,1,2,0.000079,412000
insertion_sort,sorted,103000,1,3,0.000093,412000
insertion_sort,sorted,104000,1,1,0.000080,416000
insertion_sort,sorted,104000,1,2,0.000110,416000
insertion_sort,sorted,104000,1,3,0.000106,416000
insertion_sort,sorted,105000,1,1,0.000080,420000
insertion_sort,sorted,105000,1,2,0.000081,420000
insertion_sort,sorted,105000,1,3,0.000106,420000
insertion_sort,sorted,106000,1,1,0.000081,424000
insertion_sort,sorted,106000,1,2,0.000096,424000
insertion_sort,sorted,106000,1,3,0.000107,424000
insertion_sort,sorted,107000,1,1,0.000083,428000
insertion_sort,sorted,107000,1,2,0.000097,428000
insertion_sort,sorted,107000,1,3,0.000110,428000
insertion_sort,sorted,108000,1,1,0.000085,432000
insertion_sort,sorted,108000,1,2,0.000085,432000
insertion_sort,sorted,108000,1,3,0.000111,432000
insertion_sort,sorted,109000,1,1,0.000086,436000
insertion_sort,sorted,109000,1,2,0.000085,436000
insertion_sort,sorted,109000,1,3,0.000112,436000
insertion_sort,sorted,110000,1,1,0.000086,440000
insertion_sort,sorted,110000,1,2,0.000086,440000
insertion_sort,sorted,110000,1,3,0.000114,440000
insertion_sort,sorted,111000,1,1,0.000088,444000
insertion_sort,sorted,111000,1,2,0.000087,444000
insertion_sort,sorted,111000,1,3,0.000113,444000
insertion_sort,sorted,112000,1,1,0.000088,448000
insertion_sort,sorted,112000,1,2,0.000088,448000
insertion_sort,sorted,112000,1,3,0.000114,448000
insertion_sort,sorted,113000,1,1,0.000089,452000
insertion_sort,sorted,113000,1,2,0.000088,452000
insertion_sort,sorted,113000,1,3,0.000116,452000
insertion_sort,sorted,114000,1,1,0.000090,456000
insertion_sort,sorted,114000,1,2,0.000090,456000
insertion_sort,sorted,114000,1,3,0.000117,456000
insertion_sort,sorted,115000,1,1,0.000098,460000
insertion_sort,sorted,115000,1,2,0.000091,460000
insertion_sort,sorted,115000,1,3,0.000117,460000
insertion_sort,sorted,116000,1,1,0.000091,464000
insertion_sort,sorted,116000,1,2,0.000091,464000
insertion_sort,sorted,116000,1,3,0.000117,464000
insertion_sort,sorted,117000,1,1,0.000092,468000
insertion_sort,sorted,117000,1,2,0.000092,468000
insertion_sort,sorted,117000,1,3,0.000118,468000
insertion_sort,sorted,118000,1,1,0.000096,472000
insertion_sort,sorted,118000,1,2,0.000093,472000
insertion_sort,sorted,118000,1,3,0.000119,472000
insertion_sort,sorted,119000,1,1,0.000094,476000
insertion_sort,sorted,119000,1,2,0.000094,476000
insertion_sort,sorted,119000,1,3,0.000120,476000
insertion_sort,sorted,120000,1,1,0.000094,480000
insertion_sort,sorted,120000,1,2,0.000094,480000
insertion_sort,sorted,120000,1,3,0.000121,480000
insertion_sort,sorted,121000,1,1,0.000095,484000
insertion_sort,sorted,121000,1,2,0.000095,484000
insertion_sort,sorted,121000,1,3,0.000122,484000
insertion_sort,sorted,122000,1,1,0.000096,488000
insertion_sort,sorted,122000,1,2,0.000096,488000
insertion_sort,sorted,122000,1,3,0.000122,488000
insertion_sort,sorted,123000,1,1,0.000097,492000
insertion_sort,sorted,123000,1,2,0.000097,492000
insertion_sort,sorted,123000,1,3,0.000127,492000
insertion_sort,sorted,124000,1,1,0.000097,496000
insertion_sort,sorted,124000,1,2,0.000097,496000
insertion_sort,sorted,124000,1,3,0.000128,496000
insertion_sort,sorted,125000,1,1,0.000098,500000
insertion_sort,sorted,125000,1,2,0.000098,500000
insertion_sort,sorted,125000,1,3,0.000125,500000
insertion_sort,sorted,126000,1,1,0.000099,504000
insertion_sort,sorted,126000,1,2,0.000098,504000
insertion_sort,sorted,126000,1,3,0.000125,504000
insertion_sort,sorted,127000,1,1,0.000103,508000
insertion_sort,sorted,127000,1,2,0.000099,508000
insertion_sort,sorted,127000,1,3,0.000126,508000
insertion_sort,sorted,128000,1,1,0.000104,512000
insertion_sort,sorted,128000,1,2,0.000100,512000
insertion_sort,sorted,128000,1,3,0.000126,512000
insertion_sort,sorted,129000,1,1,0.000101,516000
insertion_sort,sorted,129000,1,2,0.000129,516000
insertion_sort,sorted,129000,1,3,0.000127,516000
insertion_sort,sorted,130000,1,1,0.000102,520000
insertion_sort,sorted,130000,1,2,0.000102,520000
insertion_sort,sorted,130000,1,3,0.000128,520000
insertion_sort,sorted,131000,1,1,0.000102,524000
insertion_sort,sorted,131000,1,2,0.000103,524000
insertion_sort,sorted,131000,1,3,0.000130,524000
insertion_sort,sorted,132000,1,1,0.000104,528000
insertion_sort,sorted,132000,1,2,0.000104,528000
insertion_sort,sorted,132000,1,3,0.000133,528000
insertion_sort,sorted,133000,1,1,0.000104,532000
insertion_sort,sorted,133000,1,2,0.000112,532000
insertion_sort,sorted,133000,1,3,0.000131,532000
insertion_sort,sorted,134000,1,1,0.000105,536000
insertion_sort,sorted,134000,1,2,0.000105,536000
insertion_sort,sorted,134000,1,3,0.000132,536000
insertion_sort,sorted,135000,1,1,0.000109,540000
insertion_sort,sorted,135000,1,2,0.000105,540000
insertion_sort,sorted,135000,1,3,0.000132,540000
insertion_sort,sorted,136000,1,1,0.000107,544000
insertion_sort,sorted,136000,1,2,0.000107,544000
insertion_sort,sorted,136000,1,3,0.000133,544000
insertion_sort,sorted,137000,1,1,0.000107,548000
insertion_sort,sorted,137000,1,2,0.000107,548000
insertion_sort,sorted,137000,1,3,0.000139,548000
insertion_sort,sorted,138000,1,1,0.000108,552000
insertion_sort,sorted,138000,1,2,0.000108,552000
insertion_sort,sorted,138000,1,3,0.000135,552000
insertion_sort,sorted,139000,1,1,0.000109,556000
insertion_sort,sorted,139000,1,2,0.000109,556000
insertion_sort,sorted,139000,1,3,0.000136,556000
insertion_sort,sorted,140000,1,1,0.000110,560000
insertion_sort,sorted,140000,1,2,0.000110,560000
insertion_sort,sorted,140000,1,3,0.000136,560000
insertion_sort,sorted,141000,1,1,0.000110,564000
insertion_sort,sorted,141000,1,2,0.000111,564000
insertion_sort,sorted,141000,1,3,0.000136,564000
insertion_sort,sorted,142000,1,1,0.000111,568000
insertion_sort,sorted,142000,1,2,0.000112,568000
insertion_sort,sorted,142000,1,3,0.000139,568000
insertion_sort,sorted,143000,1,1,0.000112,572000
insertion_sort,sorted,143000,1,2,0.000112,572000
insertion_sort,sorted,143000,1,3,0.000138,572000
insertion_sort,sorted,144000,1,1,0.000113,576000
insertion_sort,sorted,144000,1,2,0.000113,576000
insertion_sort,sorted,144000,1,3,0.000139,576000
insertion_sort,sorted,145000,1,1,0.000114,580000
insertion_sort,sorted,145000,1,2,0.000114,580000
insertion_sort,sorted,145000,1,3,0.000145,580000
insertion_sort,sorted,146000,1,1,0.000114,584000
insertion_sort,sorted,146000,1,2,0.000114,584000
insertion_sort,sorted,146000,1,3,0.000141,584000
insertion_sort,sorted,147000,1,1,0.000115,588000
insertion_sort,sorted,147000,1,2,0.000115,588000
insertion_sort,sorted,147000,1,3,0.000141,588000
insertion_sort,sorted,148000,1,1,0.000116,592000
insertion_sort,sorted,148000,1,2,0.000116,592000
insertion_sort,sorted,148000,1,3,0.000147,592000
insertion_sort,sorted,149000,1,1,0.000117,596000
insertion_sort,sorted,149000,1,2,0.000123,596000
insertion_sort,sorted,149000,1,3,0.000143,596000
insertion_sort,sorted,150000,1,1,0.000121,600000
insertion_sort,sorted,150000,1,2,0.000117,600000
insertion_sort,sorted,150000,1,3,0.000144,600000
insertion_sort,sorted,151000,1,1,0.000118,604000
insertion_sort,sorted,151000,1,2,0.000119,604000
insertion_sort,sorted,151000,1,3,0.000144,604000
insertion_sort,sorted,152000,1,1,0.000119,608000
insertion_sort,sorted,152000,1,2,0.000120,608000
insertion_sort,sorted,152000,1,3,0.000145,608000
insertion_sort,sorted,153000,1,1,0.000120,612000
insertion_sort,sorted,153000,1,2,0.000120,612000
insertion_sort,sorted,153000,1,3,0.000147,612000
insertion_sort,sorted,154000,1,1,0.000120,616000
insertion_sort,sorted,154000,1,2,0.000121,616000
insertion_sort,sorted,154000,1,3,0.000151,616000
insertion_sort,sorted,155000,1,1,0.000121,620000
insertion_sort,sorted,155000,1,2,0.000127,620000
insertion_sort,sorted,155000,1,3,0.000148,620000
insertion_sort,sorted,156000,1,1,0.000122,624000
insertion_sort,sorted,156000,1,2,0.000122,624000
insertion_sort,sorted,156000,1,3,0.000149,624000
insertion_sort,sorted,157000,1,1,0.000123,628000
insertion_sort,sorted,157000,1,2,0.000122,628000
insertion_sort,sorted,157000,1,3,0.000153,628000
insertion_sort,sorted,158000,1,1,0.000123,632000
insertion_sort,sorted,158000,1,2,0.000124,632000
insertion_sort,sorted,158000,1,3,0.000151,632000
insertion_sort,sorted,159000,1,1,0.000128,636000
insertion_sort,sorted,159000,1,2,0.000124,636000
insertion_sort,sorted,159000,1,3,0.000151,636000
insertion_sort,sorted,160000,1,1,0.000125,640000
insertion_sort,sorted,160000,1,2,0.000129,640000
insertion_sort,sorted,160000,1,3,0.000153,640000
insertion_sort,sorted,161000,1,1,0.000126,644000
insertion_sort,sorted,161000,1,2,0.000126,644000
insertion_sort,sorted,161000,1,3,0.000153,644000
insertion_sort,sorted,162000,1,1,0.000127,648000
insertion_sort,sorted,162000,1,2,0.000127,648000
insertion_sort,sorted,162000,1,3,0.000183,648000
insertion_sort,sorted,163000,1,1,0.000127,652000
insertion_sort,sorted,163000,1,2,0.000127,652000
insertion_sort,sorted,163000,1,3,0.000155,652000
insertion_sort,sorted,164000,1,1,0.000128,656000
insertion_sort,sorted,164000,1,2,0.000128,656000
insertion_sort,sorted,164000,1,3,0.000157,656000
insertion_sort,sorted,165000,1,1,0.000129,660000
insertion_sort,sorted,165000,1,2,0.000129,660000
insertion_sort,sorted,165000,1,3,0.000156,660000
insertion_sort,sorted,166000,1,1,0.000129,664000
insertion_sort,sorted,166000,1,2,0.000130,664000
insertion_sort,sorted,166000,1,3,0.000157,664000
insertion_sort,sorted,167000,1,1,0.000130,668000
insertion_sort,sorted,167000,1,2,0.000134,668000
insertion_sort,sorted,167000,1,3,0.000157,668000
insertion_sort,sorted,168000,1,1,0.000131,672000
insertion_sort,sorted,168000,1,2,0.000131,672000
insertion_sort,sorted,168000,1,3,0.000158,672000
insertion_sort,sorted,169000,1,1,0.000132,676000
insertion_sort,sorted,169000,1,2,0.000132,676000
insertion_sort,sorted,169000,1,3,0.000145,676000
insertion_sort,sorted,170000,1,1,0.000137,680000
insertion_sort,sorted,170000,1,2,0.000133,680000
insertion_sort,sorted,170000,1,3,0.000159,680000
insertion_sort,sorted,171000,1,1,0.000134,684000
insertion_sort,sorted,171000,1,2,0.000161,684000
insertion_sort,sorted,171000,1,3,0.000160,684000
insertion_sort,sorted,172000,1,1,0.000135,688000
insertion_sort,sorted,172000,1,2,0.000134,688000
insertion_sort,sorted,172000,1,3,0.000161,688000
insertion_sort,sorted,173000,1,1,0.000140,692000
insertion_sort,sorted,173000,1,2,0.000135,692000
insertion_sort,sorted,173000,1,3,0.000162,692000
insertion_sort,sorted,174000,1,1,0.000136,696000
insertion_sort,sorted,174000,1,2,0.000136,696000
insertion_sort,sorted,174000,1,3,0.000164,696000
insertion_sort,sorted,175000,1,1,0.000143,700000
insertion_sort,sorted,175000,1,2,0.000137,700000
insertion_sort,sorted,175000,1,3,0.000163,700000
insertion_sort,sorted,176000,1,1,0.000137,704000
insertion_sort,sorted,176000,1,2,0.000138,704000
insertion_sort,sorted,176000,1,3,0.000165,704000
insertion_sort,sorted,177000,1,1,0.000139,708000
insertion_sort,sorted,177000,1,2,0.000138,708000
insertion_sort,sorted,177000,1,3,0.000165,708000
insertion_sort,sorted,178000,1,1,0.000139,712000
insertion_sort,sorted,178000,1,2,0.000139,712000
insertion_sort,sorted,178000,1,3,0.000166,712000
insertion_sort,sorted,179000,1,1,0.000140,716000
insertion_sort,sorted,179000,1,2,0.000140,716000
insertion_sort,sorted,179000,1,3,0.000173,716000
insertion_sort,sorted,180000,1,1,0.000147,720000
insertion_sort,sorted,180000,1,2,0.000141,720000
insertion_sort,sorted,180000,1,3,0.000169,720000
insertion_sort,sorted,181000,1,1,0.000142,724000
insertion_sort,sorted,181000,1,2,0.000145,724000
insertion_sort,sorted,181000,1,3,0.000169,724000
insertion_sort,sorted,182000,1,1,0.000142,728000
insertion_sort,sorted,182000,1,2,0.000142,728000
insertion_sort,sorted,182000,1,3,0.000170,728000
insertion_sort,sorted,183000,1,1,0.000143,732000
insertion_sort,sorted,183000,1,2,0.000143,732000
insertion_sort,sorted,183000,1,3,0.000171,732000
insertion_sort,sorted,184000,1,1,0.000143,736000
insertion_sort,sorted,184000,1,2,0.000143,736000
insertion_sort,sorted,184000,1,3,0.000176,736000
insertion_sort,sorted,185000,1,1,0.000145,740000
insertion_sort,sorted,185000,1,2,0.000141,740000
insertion_sort,sorted,185000,1,3,0.000156,740000
insertion_sort,sorted,186000,1,1,0.000142,744000
insertion_sort,sorted,186000,1,2,0.000142,744000
insertion_sort,sorted,186000,1,3,0.000155,744000
insertion_sort,sorted,187000,1,1,0.000172,748000
insertion_sort,sorted,187000,1,2,0.000143,748000
insertion_sort,sorted,187000,1,3,0.000169,748000
insertion_sort,sorted,188000,1,1,0.000148,752000
insertion_sort,sorted,188000,1,2,0.000144,752000
insertion_sort,sorted,188000,1,3,0.000172,752000
insertion_sort,sorted,189000,1,1,0.000144,756000
insertion_sort,sorted,189000,1,2,0.000157,756000
insertion_sort,sorted,189000,1,3,0.000170,756000
insertion_sort,sorted,190000,1,1,0.000144,760000
insertion_sort,sorted,190000,1,2,0.000148,760000
insertion_sort,sorted,190000,1,3,0.000172,760000
insertion_sort,sorted,191000,1,1,0.000145,764000
insertion_sort,sorted,191000,1,2,0.000145,764000
insertion_sort,sorted,191000,1,3,0.000172,764000
insertion_sort,sorted,192000,1,1,0.000146,768000
insertion_sort,sorted,192000,1,2,0.000147,768000
insertion_sort,sorted,192000,1,3,0.000173,768000
insertion_sort,sorted,193000,1,1,0.000147,772000
insertion_sort,sorted,193000,1,2,0.000151,772000
insertion_sort,sorted,193000,1,3,0.000173,772000
insertion_sort,sorted,194000,1,1,0.000148,776000
insertion_sort,sorted,194000,1,2,0.000148,776000
insertion_sort,sorted,194000,1,3,0.000162,776000
insertion_sort,sorted,195000,1,1,0.000148,780000
insertion_sort,sorted,195000,1,2,0.000148,780000
insertion_sort,sorted,195000,1,3,0.000176,780000
insertion_sort,sorted,196000,1,1,0.000149,784000
insertion_sort,sorted,196000,1,2,0.000149,784000
insertion_sort,sorted,196000,1,3,0.000163,784000
insertion_sort,sorted,197000,1,1,0.000150,788000
insertion_sort,sorted,197000,1,2,0.000154,788000
insertion_sort,sorted,197000,1,3,0.000177,788000
insertion_sort,sorted,198000,1,1,0.000151,792000
insertion_sort,sorted,198000,1,2,0.000169,792000
insertion_sort,sorted,198000,1,3,0.000165,792000
insertion_sort,sorted,199000,1,1,0.000151,796000
insertion_sort,sorted,199000,1,2,0.000152,796000
insertion_sort,sorted,199000,1,3,0.000179,796000
insertion_sort,sorted,200000,1,1,0.000153,800000
insertion_sort,sorted,200000,1,2,0.000153,800000
insertion_sort,sorted,200000,1,3,0.000167,800000
insertion_sort,sorted,201000,1,1,0.000153,804000
insertion_sort,sorted,201000,1,2,0.000153,804000
insertion_sort,sorted,201000,1,3,0.000179,804000
insertion_sort,sorted,202000,1,1,0.000154,808000
insertion_sort,sorted,202000,1,2,0.000154,808000
insertion_sort,sorted,202000,1,3,0.000180,808000
insertion_sort,sorted,203000,1,1,0.000186,812000
insertion_sort,sorted,203000,1,2,0.000155,812000
insertion_sort,sorted,203000,1,3,0.000175,812000
insertion_sort,sorted,204000,1,1,0.000155,816000
insertion_sort,sorted,204000,1,2,0.000156,816000
insertion_sort,sorted,204000,1,3,0.000174,816000
insertion_sort,sorted,205000,1,1,0.000156,820000
insertion_sort,sorted,205000,1,2,0.000156,820000
insertion_sort,sorted,205000,1,3,0.000170,820000
insertion_sort,sorted,206000,1,1,0.000157,824000
insertion_sort,sorted,206000,1,2,0.000157,824000
insertion_sort,sorted,206000,1,3,0.000171,824000
insertion_sort,sorted,207000,1,1,0.000158,828000
insertion_sort,sorted,207000,1,2,0.000171,828000
insertion_sort,sorted,207000,1,3,0.000185,828000
insertion_sort,sorted,208000,1,1,0.000158,832000
insertion_sort,sorted,208000,1,2,0.000159,832000
insertion_sort,sorted,208000,1,3,0.000172,832000
insertion_sort,sorted,209000,1,1,0.000159,836000
insertion_sort,sorted,209000,1,2,0.000159,836000
insertion_sort,sorted,209000,1,3,0.000191,836000
insertion_sort,sorted,210000,1,1,0.000160,840000
insertion_sort,sorted,210000,1,2,0.000160,840000
insertion_sort,sorted,210000,1,3,0.000174,840000
insertion_sort,sorted,211000,1,1,0.000161,844000
insertion_sort,sorted,211000,1,2,0.000161,844000
insertion_sort,sorted,211000,1,3,0.000188,844000
insertion_sort,sorted,212000,1,1,0.000166,848000
insertion_sort,sorted,212000,1,2,0.000161,848000
insertion_sort,sorted,212000,1,3,0.000176,848000
insertion_sort,sorted,213000,1,1,0.000162,852000
insertion_sort,sorted,213000,1,2,0.000162,852000
insertion_sort,sorted,213000,1,3,0.000176,852000
insertion_sort,sorted,214000,1,1,0.000163,856000
insertion_sort,sorted,214000,1,2,0.000181,856000
insertion_sort,sorted,214000,1,3,0.000191,856000
insertion_sort,sorted,215000,1,1,0.000164,860000
insertion_sort,sorted,215000,1,2,0.000167,860000
insertion_sort,sorted,215000,1,3,0.000177,860000
insertion_sort,sorted,216000,1,1,0.000164,864000
insertion_sort,sorted,216000,1,2,0.000164,864000
insertion_sort,sorted,216000,1,3,0.000210,864000
insertion_sort,sorted,217000,1,1,0.000165,868000
insertion_sort,sorted,217000,1,2,0.000196,868000
insertion_sort,sorted,217000,1,3,0.000178,868000
insertion_sort,sorted,218000,1,1,0.000198,872000
