algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
radix_sort,random,290000,5,1,0.009613,1160040
radix_sort,random,290000,5,1,0.009643,1160040
radix_sort,random,290000,5,1,0.009619,1160040
radix_sort,random,291000,5,1,0.009655,1164040
radix_sort,random,291000,5,1,0.009680,1164040
radix_sort,random,291000,5,1,0.009650,1164040
radix_sort,random,292000,5,1,0.009707,1168040
radix_sort,random,292000,5,1,0.009679,1168040
radix_sort,random,292000,5,1,0.009679,1168040
radix_sort,random,293000,5,1,0.009713,1172040
radix_sort,random,293000,5,1,0.009719,1172040
radix_sort,random,293000,5,1,0.009740,1172040
radix_sort,random,294000,5,1,0.009746,1176040
radix_sort,random,294000,5,1,0.009775,1176040
radix_sort,random,294000,5,1,0.009744,1176040
radix_sort,random,295000,5,1,0.009777,1180040
radix_sort,random,295000,5,1,0.009782,1180040
radix_sort,random,295000,5,1,0.009782,1180040
radix_sort,random,296000,5,1,0.009840,1184040
radix_sort,random,296000,5,1,0.009875,1184040
radix_sort,random,296000,5,1,0.009840,1184040
radix_sort,random,297000,5,1,0.009853,1188040
radix_sort,random,297000,5,1,0.009871,1188040
radix_sort,random,297000,5,1,0.009843,1188040
radix_sort,random,298000,5,1,0.009876,1192040
radix_sort,random,298000,5,1,0.009896,1192040
radix_sort,random,298000,5,1,0.009876,1192040
radix_sort,random,299000,5,1,0.009932,1196040
radix_sort,random,299000,5,1,0.009798,1196040
radix_sort,random,299000,5,1,0.009930,1196040
radix_sort,random,300000,5,1,0.010065,1200040
radix_sort,random,300000,5,1,0.010069,1200040
radix_sort,random,300000,5,1,0.010129,1200040
radix_sort,random,301000,5,1,0.010004,1204040
radix_sort,random,301000,5,1,0.009998,1204040
radix_sort,random,301000,5,1,0.010004,1204040
radix_sort,random,302000,5,1,0.010009,1208040
radix_sort,random,302000,5,1,0.010041,1208040
radix_sort,random,302000,5,1,0.010013,1208040
radix_sort,random,303000,5,1,0.010087,1212040
radix_sort,random,303000,5,1,0.010059,1212040
radix_sort,random,303000,5,1,0.010058,1212040
radix_sort,random,304000,5,1,0.010072,1216040
radix_sort,random,304000,5,1,0.010068,1216040
radix_sort,random,304000,5,1,0.010100,1216040
radix_sort,random,305000,5,1,0.010111,1220040
radix_sort,random,305000,5,1,0.010117,1220040
radix_sort,random,305000,5,1,0.010112,1220040
radix_sort,random,306000,5,1,0.010143,1224040
radix_sort,random,306000,5,1,0.010169,1224040
radix_sort,random,306000,5,1,0.010178,1224040
radix_sort,random,307000,5,1,0.010180,1228040
radix_sort,random,307000,5,1,0.010214,1228040
radix_sort,random,307000,5,1,0.010183,1228040
radix_sort,random,308000,5,1,0.010213,1232040
radix_sort,random,308000,5,1,0.010211,1232040
radix_sort,random,308000,5,1,0.010214,1232040
radix_sort,random,309000,5,1,0.010259,1236040
radix_sort,random,309000,5,1,0.010257,1236040
radix_sort,random,309000,5,1,0.010286,1236040
radix_sort,random,310000,5,1,0.010279,1240040
radix_sort,random,310000,5,1,0.010309,1240040
radix_sort,random,310000,5,1,0.010309,1240040
radix_sort,random,311000,5,1,0.010412,1244040
radix_sort,random,311000,5,1,0.010336,1244040
radix_sort,random,311000,5,1,0.010372,1244040
radix_sort,random,312000,5,1,0.010246,1248040
radix_sort,random,312000,5,1,0.010346,1248040
radix_sort,random,312000,5,1,0.010377,1248040
radix_sort,random,313000,5,1,0.010388,1252040
radix_sort,random,313000,5,1,0.010420,1252040
radix_sort,random,313000,5,1,0.010387,1252040
radix_sort,random,314000,5,1,0.010450,1256040
radix_sort,random,314000,5,1,0.010419,1256040
radix_sort,random,314000,5,1,0.010455,1256040
radix_sort,random,315000,5,1,0.010460,1260040
radix_sort,random,315000,5,1,0.010461,1260040
radix_sort,random,315000,5,1,0.010462,1260040
radix_sort,random,316000,5,1,0.010481,1264040
radix_sort,random,316000,5,1,0.010483,1264040
radix_sort,random,316000,5,1,0.010480,1264040
radix_sort,random,317000,5,1,0.010545,1268040
radix_sort,random,317000,5,1,0.010521,1268040
radix_sort,random,317000,5,1,0.010541,1268040
radix_sort,random,318000,5,1,0.010545,1272040
radix_sort,random,318000,5,1,0.010574,1272040
radix_sort,random,318000,5,1,0.010552,1272040
radix_sort,random,319000,5,1,0.010592,1276040
radix_sort,random,319000,5,1,0.010583,1276040
radix_sort,random,319000,5,1,0.010652,1276040
radix_sort,random,320000,5,1,0.010610,1280040
radix_sort,random,320000,5,1,0.010614,1280040
radix_sort,random,320000,5,1,0.010637,1280040
radix_sort,random,321000,5,1,0.010647,1284040
radix_sort,random,321000,5,1,0.010675,1284040
radix_sort,random,321000,5,1,0.010650,1284040
radix_sort,random,322000,5,1,0.010691,1288040
radix_sort,random,322000,5,1,0.010674,1288040
radix_sort,random,322000,5,1,0.010698,1288040
radix_sort,random,323000,5,1,0.010713,1292040
radix_sort,random,323000,5,1,0.010741,1292040
radix_sort,random,323000,5,1,0.010777,1292040
radix_sort,random,324000,5,1,0.010746,1296040
radix_sort,random,324000,5,1,0.010745,1296040
radix_sort,random,324000,5,1,0.010741,1296040
radix_sort,random,325000,5,1,0.010785,1300040
radix_sort,random,325000,5,1,0.010783,1300040
radix_sort,random,325000,5,1,0.010784,1300040
radix_sort,random,326000,5,1,0.010809,1304040
radix_sort,random,326000,5,1,0.010809,1304040
radix_sort,random,326000,5,1,0.010811,1304040
radix_sort,random,327000,5,1,0.010854,1308040
radix_sort,random,327000,5,1,0.010848,1308040
radix_sort,random,327000,5,1,0.010855,1308040
radix_sort,random,328000,5,1,0.010890,1312040
radix_sort,random,328000,5,1,0.010885,1312040
radix_sort,random,328000,5,1,0.010889,1312040
radix_sort,random,329000,5,1,0.010945,1316040
radix_sort,random,329000,5,1,0.010917,1316040
radix_sort,random,329000,5,1,0.010954,1316040
radix_sort,random,330000,5,1,0.010951,1320040
radix_sort,random,330000,5,1,0.010974,1320040
radix_sort,random,330000,5,1,0.010939,1320040
radix_sort,random,331000,5,1,0.010983,1324040
radix_sort,random,331000,5,1,0.010984,1324040
radix_sort,random,331000,5,1,0.010977,1324040
radix_sort,random,332000,5,1,0.011010,1328040
radix_sort,random,332000,5,1,0.011037,1328040
radix_sort,random,332000,5,1,0.011009,1328040
radix_sort,random,333000,5,1,0.011047,1332040
radix_sort,random,333000,5,1,0.011039,1332040
radix_sort,random,333000,5,1,0.011097,1332040
radix_sort,random,334000,5,1,0.011077,1336040
radix_sort,random,334000,5,1,0.011057,1336040
radix_sort,random,334000,5,1,0.011074,1336040
radix_sort,random,335000,5,1,0.011142,1340040
radix_sort,random,335000,5,1,0.011120,1340040
radix_sort,random,335000,5,1,0.011009,1340040
radix_sort,random,336000,5,1,0.011136,1344040
radix_sort,random,336000,5,1,0.011159,1344040
radix_sort,random,336000,5,1,0.011137,1344040
radix_sort,random,337000,5,1,0.011205,1348040
radix_sort,random,337000,5,1,0.011178,1348040
radix_sort,random,337000,5,1,0.011202,1348040
radix_sort,random,338000,5,1,0.011200,1352040
radix_sort,random,338000,5,1,0.011234,1352040
radix_sort,random,338000,5,1,0.011198,1352040
radix_sort,random,339000,5,1,0.011268,1356040
radix_sort,random,339000,5,1,0.011240,1356040
radix_sort,random,339000,5,1,0.011271,1356040
radix_sort,random,340000,5,1,0.011275,1360040
radix_sort,random,340000,5,1,0.011296,1360040
radix_sort,random,340000,5,1,0.011271,1360040
radix_sort,random,341000,5,1,0.011332,1364040
radix_sort,random,341000,5,1,0.011399,1364040
radix_sort,random,341000,5,1,0.011330,1364040
radix_sort,random,342000,5,1,0.011368,1368040
radix_sort,random,342000,5,1,0.011388,1368040
radix_sort,random,342000,5,1,0.011366,1368040
radix_sort,random,343000,5,1,0.011528,1372040
radix_sort,random,343000,5,1,0.011497,1372040
radix_sort,random,343000,5,1,0.011540,1372040
radix_sort,random,344000,5,1,0.011440,1376040
radix_sort,random,344000,5,1,0.011403,1376040
radix_sort,random,344000,5,1,0.011419,1376040
radix_sort,random,345000,5,1,0.011490,1380040
radix_sort,random,345000,5,1,0.011444,1380040
radix_sort,random,345000,5,1,0.011473,1380040
radix_sort,random,346000,5,1,0.011479,1384040
radix_sort,random,346000,5,1,0.011493,1384040
radix_sort,random,346000,5,1,0.011468,1384040
radix_sort,random,347000,5,1,0.011506,1388040
radix_sort,random,347000,5,1,0.011538,1388040
radix_sort,random,347000,5,1,0.011533,1388040
radix_sort,random,348000,5,1,0.011550,1392040
radix_sort,random,348000,5,1,0.011573,1392040
radix_sort,random,348000,5,1,0.011536,1392040
radix_sort,random,349000,5,1,0.011612,1396040
radix_sort,random,349000,5,1,0.011584,1396040
radix_sort,random,349000,5,1,0.011580,1396040
radix_sort,random,350000,5,1,0.011646,1400040
radix_sort,random,350000,5,1,0.011608,1400040
radix_sort,random,350000,5,1,0.011631,1400040
radix_sort,random,351000,5,1,0.011665,1404040
radix_sort,random,351000,5,1,0.011680,1404040
radix_sort,random,351000,5,1,0.011649,1404040
radix_sort,random,352000,5,1,0.011722,1408040
radix_sort,random,352000,5,1,0.011689,1408040
radix_sort,random,352000,5,1,0.011740,1408040
radix_sort,random,353000,5,1,0.011730,1412040
radix_sort,random,353000,5,1,0.011801,1412040
radix_sort,random,353000,5,1,0.011723,1412040
radix_sort,random,354000,5,1,0.011772,1416040
radix_sort,random,354000,5,1,0.011744,1416040
radix_sort,random,354000,5,1,0.011763,1416040
radix_sort,random,355000,5,1,0.011820,1420040
radix_sort,random,355000,5,1,0.011818,1420040
radix_sort,random,355000,5,1,0.011788,1420040
radix_sort,random,356000,5,1,0.011847,1424040
radix_sort,random,356000,5,1,0.011812,1424040
radix_sort,random,356000,5,1,0.011837,1424040
radix_sort,random,357000,5,1,0.011857,1428040
radix_sort,random,357000,5,1,0.011917,1428040
radix_sort,random,357000,5,1,0.011850,1428040
radix_sort,random,358000,5,1,0.011923,1432040
radix_sort,random,358000,5,1,0.011884,1432040
radix_sort,random,358000,5,1,0.011726,1432040
radix_sort,random,359000,5,1,0.011929,1436040
radix_sort,random,359000,5,1,0.011949,1436040
radix_sort,random,359000,5,1,0.011957,1436040
radix_sort,random,360000,5,1,0.011962,1440040
radix_sort,random,360000,5,1,0.011976,1440040
radix_sort,random,360000,5,1,0.011950,1440040
radix_sort,random,361000,5,1,0.012026,1444040
radix_sort,random,361000,5,1,0.011978,1444040
radix_sort,random,361000,5,1,0.012072,1444040
radix_sort,random,362000,5,1,0.012013,1448040
radix_sort,random,362000,5,1,0.012053,1448040
radix_sort,random,362000,5,1,0.012005,1448040
radix_sort,random,363000,5,1,0.012081,1452040
radix_sort,random,363000,5,1,0.012051,1452040
radix_sort,random,363000,5,1,0.012082,1452040
radix_sort,random,364000,5,1,0.012103,1456040
radix_sort,random,364000,5,1,0.012101,1456040
radix_sort,random,364000,5,1,0.012072,1456040
radix_sort,random,365000,5,1,0.012116,1460040
radix_sort,random,365000,5,1,0.012117,1460040
radix_sort,random,365000,5,1,0.012112,1460040
radix_sort,random,366000,5,1,0.012146,1464040
radix_sort,random,366000,5,1,0.012136,1464040
radix_sort,random,366000,5,1,0.012171,1464040
radix_sort,random,367000,5,1,0.012186,1468040
radix_sort,random,367000,5,1,0.012230,1468040
radix_sort,random,367000,5,1,0.012181,1468040
radix_sort,random,368000,5,1,0.012235,1472040
radix_sort,random,368000,5,1,0.012202,1472040
radix_sort,random,368000,5,1,0.012232,1472040
radix_sort,random,369000,5,1,0.012253,1476040
radix_sort,random,369000,5,1,0.012271,1476040
radix_sort,random,369000,5,1,0.012244,1476040
radix_sort,random,370000,5,1,0.012269,1480040
radix_sort,random,370000,5,1,0.012258,1480040
radix_sort,random,370000,5,1,0.012263,1480040
radix_sort,random,371000,5,1,0.012339,1484040
radix_sort,random,371000,5,1,0.012307,1484040
radix_sort,random,371000,5,1,0.012333,1484040
radix_sort,random,372000,5,1,0.012381,1488040
radix_sort,random,372000,5,1,0.012377,1488040
radix_sort,random,372000,5,1,0.012344,1488040
radix_sort,random,373000,5,1,0.012413,1492040
radix_sort,random,373000,5,1,0.012369,1492040
radix_sort,random,373000,5,1,0.012401,1492040
radix_sort,random,374000,5,1,0.012418,1496040
radix_sort,random,374000,5,1,0.012403,1496040
radix_sort,random,374000,5,1,0.012214,1496040
radix_sort,random,375000,5,1,0.012451,1500040
radix_sort,random,375000,5,1,0.012482,1500040
radix_sort,random,375000,5,1,0.012456,1500040
radix_sort,random,376000,5,1,0.012509,1504040
radix_sort,random,376000,5,1,0.012484,1504040
radix_sort,random,376000,5,1,0.012500,1504040
radix_sort,random,377000,5,1,0.012535,1508040
radix_sort,random,377000,5,1,0.012528,1508040
radix_sort,random,377000,5,1,0.012504,1508040
radix_sort,random,378000,5,1,0.012568,1512040
radix_sort,random,378000,5,1,0.012538,1512040
radix_sort,random,378000,5,1,0.012559,1512040
radix_sort,random,379000,5,1,0.012578,1516040
radix_sort,random,379000,5,1,0.012598,1516040
radix_sort,random,379000,5,1,0.012578,1516040
radix_sort,random,380000,5,1,0.012667,1520040
radix_sort,random,380000,5,1,0.012664,1520040
radix_sort,random,380000,5,1,0.012613,1520040
radix_sort,random,381000,5,1,0.012708,1524040
radix_sort,random,381000,5,1,0.012636,1524040
radix_sort,random,381000,5,1,0.012668,1524040
radix_sort,random,382000,5,1,0.012672,1528040
radix_sort,random,382000,5,1,0.012690,1528040
radix_sort,random,382000,5,1,0.012661,1528040
radix_sort,random,383000,5,1,0.012751,1532040
radix_sort,random,383000,5,1,0.012714,1532040
radix_sort,random,383000,5,1,0.012731,1532040
radix_sort,random,384000,5,1,0.012732,1536040
radix_sort,random,384000,5,1,0.012719,1536040
radix_sort,random,384000,5,1,0.012750,1536040
radix_sort,random,385000,5,1,0.012825,1540040
radix_sort,random,385000,5,1,0.012847,1540040
radix_sort,random,385000,5,1,0.012822,1540040
radix_sort,random,386000,5,1,0.012928,1544040
radix_sort,random,386000,5,1,0.012899,1544040
radix_sort,random,386000,5,1,0.012925,1544040
radix_sort,random,387000,5,1,0.012845,1548040
radix_sort,random,387000,5,1,0.012832,1548040
radix_sort,random,387000,5,1,0.012866,1548040
radix_sort,random,388000,5,1,0.013022,1552040
radix_sort,random,388000,5,1,0.012894,1552040
radix_sort,random,388000,5,1,0.012867,1552040
radix_sort,random,389000,5,1,0.012939,1556040
radix_sort,random,389000,5,1,0.012934,1556040
radix_sort,random,389000,5,1,0.012906,1556040
radix_sort,random,390000,5,1,0.012938,1560040
radix_sort,random,390000,5,1,0.012958,1560040
radix_sort,random,390000,5,1,0.012957,1560040
radix_sort,random,391000,5,1,0.012974,1564040
radix_sort,random,391000,5,1,0.012998,1564040
radix_sort,random,391000,5,1,0.013000,1564040
radix_sort,random,392000,5,1,0.013055,1568040
radix_sort,random,392000,5,1,0.012989,1568040
radix_sort,random,392000,5,1,0.012991,1568040
radix_sort,random,393000,5,1,0.013114,1572040
radix_sort,random,393000,5,1,0.013031,1572040
radix_sort,random,393000,5,1,0.013065,1572040
radix_sort,random,394000,5,1,0.013068,1576040
radix_sort,random,394000,5,1,0.013096,1576040
radix_sort,random,394000,5,1,0.013068,1576040
radix_sort,random,395000,5,1,0.013165,1580040
radix_sort,random,395000,5,1,0.013107,1580040
radix_sort,random,395000,5,1,0.013103,1580040
radix_sort,random,396000,5,1,0.013137,1584040
radix_sort,random,396000,5,1,0.013162,1584040
radix_sort,random,396000,5,1,0.013187,1584040
radix_sort,random,397000,5,1,0.013213,1588040
radix_sort,random,397000,5,1,0.013171,1588040
radix_sort,random,397000,5,1,0.013172,1588040
radix_sort,random,398000,5,1,0.013237,1592040
radix_sort,random,398000,5,1,0.013200,1592040
radix_sort,random,398000,5,1,0.013348,1592040
radix_sort,random,399000,5,1,0.013246,1596040
radix_sort,random,399000,5,1,0.013321,1596040
radix_sort,random,399000,5,1,0.013391,1596040
radix_sort,random,400000,5,1,0.013277,1600040
radix_sort,random,400000,5,1,0.013294,1600040
radix_sort,random,400000,5,1,0.013261,1600040
radix_sort,random,401000,5,1,0.013310,1604040
radix_sort,random,401000,5,1,0.013331,1604040
radix_sort,random,401000,5,1,0.013307,1604040
radix_sort,random,402000,5,1,0.013363,1608040
radix_sort,random,402000,5,1,0.013330,1608040
radix_sort,random,402000,5,1,0.013329,1608040
radix_sort,random,403000,5,1,0.013405,1612040
radix_sort,random,403000,5,1,0.013371,1612040
radix_sort,random,403000,5,1,0.013274,1612040
radix_sort,random,404000,5,1,0.013423,1616040
radix_sort,random,404000,5,1,0.013485,1616040
radix_sort,random,404000,5,1,0.013402,1616040
radix_sort,random,405000,5,1,0.013441,1620040
radix_sort,random,405000,5,1,0.013461,1620040
radix_sort,random,405000,5,1,0.013465,1620040
radix_sort,random,406000,5,1,0.013493,1624040
radix_sort,random,406000,5,1,0.013458,1624040
radix_sort,random,406000,5,1,0.013458,1624040
radix_sort,random,407000,5,1,0.013534,1628040
radix_sort,random,407000,5,1,0.013496,1628040
radix_sort,random,407000,5,1,0.013526,1628040
radix_sort,random,408000,5,1,0.013562,1632040
radix_sort,random,408000,5,1,0.013590,1632040
radix_sort,random,408000,5,1,0.013557,1632040
radix_sort,random,409000,5,1,0.013571,1636040
radix_sort,random,409000,5,1,0.013592,1636040
radix_sort,random,409000,5,1,0.013570,1636040
radix_sort,random,410000,5,1,0.013587,1640040
radix_sort,random,410000,5,1,0.013606,1640040
radix_sort,random,410000,5,1,0.013582,1640040
radix_sort,random,411000,5,1,0.013646,1644040
radix_sort,random,411000,5,1,0.013630,1644040
radix_sort,random,411000,5,1,0.013630,1644040
radix_sort,random,412000,5,1,0.013710,1648040
radix_sort,random,412000,5,1,0.013665,1648040
radix_sort,random,412000,5,1,0.013478,1648040
radix_sort,random,413000,5,1,0.013696,1652040
radix_sort,random,413000,5,1,0.013690,1652040
radix_sort,random,413000,5,1,0.013723,1652040
radix_sort,random,414000,5,1,0.013739,1656040
radix_sort,random,414000,5,1,0.013759,1656040
radix_sort,random,414000,5,1,0.013729,1656040
radix_sort,random,415000,5,1,0.013772,1660040
radix_sort,random,415000,5,1,0.013824,1660040
radix_sort,random,415000,5,1,0.013769,1660040
radix_sort,random,416000,5,1,0.013837,1664040
radix_sort,random,416000,5,1,0.013856,1664040
radix_sort,random,416000,5,1,0.013791,1664040
radix_sort,random,417000,5,1,0.013898,1668040
radix_sort,random,417000,5,1,0.013834,1668040
radix_sort,random,417000,5,1,0.013830,1668040
radix_sort,random,418000,5,1,0.013917,1672040
radix_sort,random,418000,5,1,0.013854,1672040
radix_sort,random,418000,5,1,0.013887,1672040
radix_sort,random,419000,5,1,0.013906,1676040
radix_sort,random,419000,5,1,0.013898,1676040
radix_sort,random,419000,5,1,0.013961,1676040
radix_sort,random,420000,5,1,0.013927,1680040
radix_sort,random,420000,5,1,0.013948,1680040
radix_sort,random,420000,5,1,0.013926,1680040
radix_sort,random,421000,5,1,0.013961,1684040
radix_sort,random,421000,5,1,0.013983,1684040
radix_sort,random,421000,5,1,0.013953,1684040
radix_sort,random,422000,5,1,0.014005,1688040
radix_sort,random,422000,5,1,0.014019,1688040
radix_sort,random,422000,5,1,0.013990,1688040
radix_sort,random,423000,5,1,0.014046,1692040
radix_sort,random,423000,5,1,0.014061,1692040
radix_sort,random,423000,5,1,0.014035,1692040
radix_sort,random,424000,5,1,0.014075,1696040
radix_sort,random,424000,5,1,0.014042,1696040
radix_sort,random,424000,5,1,0.014072,1696040
radix_sort,random,425000,5,1,0.014117,1700040
radix_sort,random,425000,5,1,0.014094,1700040
radix_sort,random,425000,5,1,0.014109,1700040
radix_sort,random,426000,5,1,0.014132,1704040
radix_sort,random,426000,5,1,0.014134,1704040
radix_sort,random,426000,5,1,0.014136,1704040
radix_sort,random,427000,5,1,0.014189,1708040
radix_sort,random,427000,5,1,0.014304,1708040
radix_sort,random,427000,5,1,0.014207,1708040
radix_sort,random,428000,5,1,0.014329,1712040
radix_sort,random,428000,5,1,0.014349,1712040
radix_sort,random,428000,5,1,0.014307,1712040
radix_sort,random,429000,5,1,0.014271,1716040
radix_sort,random,429000,5,1,0.014285,1716040
radix_sort,random,429000,5,1,0.014256,1716040
radix_sort,random,430000,5,1,0.014290,1720040
radix_sort,random,430000,5,1,0.014255,1720040
radix_sort,random,430000,5,1,0.014255,1720040
radix_sort,random,431000,5,1,0.014336,1724040
radix_sort,random,431000,5,1,0.014305,1724040
radix_sort,random,431000,5,1,0.014295,1724040
radix_sort,random,432000,5,1,0.014351,1728040
radix_sort,random,432000,5,1,0.014316,1728040
radix_sort,random,432000,5,1,0.014341,1728040
radix_sort,random,433000,5,1,0.014419,1732040
radix_sort,random,433000,5,1,0.014387,1732040
radix_sort,random,433000,5,1,0.014444,1732040
radix_sort,random,434000,5,1,0.014377,1736040
radix_sort,random,434000,5,1,0.014376,1736040
radix_sort,random,434000,5,1,0.014429,1736040
radix_sort,random,435000,5,1,0.014425,1740040
radix_sort,random,435000,5,1,0.014444,1740040
radix_sort,random,435000,5,1,0.014438,1740040
radix_sort,random,436000,5,1,0.014459,1744040
radix_sort,random,436000,5,1,0.014477,1744040
radix_sort,random,436000,5,1,0.014452,1744040
radix_sort,random,437000,5,1,0.014487,1748040
radix_sort,random,437000,5,1,0.014539,1748040
radix_sort,random,437000,5,1,0.014484,1748040
radix_sort,random,438000,5,1,0.014567,1752040
radix_sort,random,438000,5,1,0.014509,1752040
radix_sort,random,438000,5,1,0.014535,1752040
radix_sort,random,439000,5,1,0.014601,1756040
radix_sort,random,439000,5,1,0.014556,1756040
radix_sort,random,439000,5,1,0.014562,1756040
radix_sort,random,440000,5,1,0.014625,1760040
radix_sort,random,440000,5,1,0.014776,1760040
radix_sort,random,440000,5,1,0.014588,1760040
radix_sort,random,441000,5,1,0.014698,1764040
radix_sort,random,441000,5,1,0.014691,1764040
radix_sort,random,441000,5,1,0.014670,1764040
radix_sort,random,442000,5,1,0.014697,1768040
radix_sort,random,442000,5,1,0.014658,1768040
radix_sort,random,442000,5,1,0.014751,1768040
radix_sort,random,443000,5,1,0.014711,1772040
radix_sort,random,443000,5,1,0.014702,1772040
radix_sort,random,443000,5,1,0.014722,1772040
radix_sort,random,444000,5,1,0.014722,1776040
radix_sort,random,444000,5,1,0.014714,1776040
radix_sort,random,444000,5,1,0.014749,1776040
radix_sort,random,445000,5,1,0.014767,1780040
radix_sort,random,445000,5,1,0.014784,1780040
radix_sort,random,445000,5,1,0.014787,1780040
radix_sort,random,446000,5,1,0.014793,1784040
radix_sort,random,446000,5,1,0.014822,1784040
radix_sort,random,446000,5,1,0.014816,1784040
radix_sort,random,447000,5,1,0.014853,1788040
radix_sort,random,447000,5,1,0.014865,1788040
radix_sort,random,447000,5,1,0.014845,1788040
radix_sort,random,448000,5,1,0.014860,1792040
radix_sort,random,448000,5,1,0.014880,1792040
radix_sort,random,448000,5,1,0.014850,1792040
radix_sort,random,449000,5,1,0.014900,1796040
radix_sort,random,449000,5,1,0.014959,1796040
radix_sort,random,449000,5,1,0.014898,1796040
radix_sort,random,450000,5,1,0.014916,1800040
radix_sort,random,450000,5,1,0.014944,1800040
radix_sort,random,450000,5,1,0.014911,1800040
radix_sort,random,451000,5,1,0.014994,1804040
radix_sort,random,451000,5,1,0.014983,1804040
radix_sort,random,451000,5,1,0.014953,1804040
radix_sort,random,452000,5,1,0.015019,1808040
radix_sort,random,452000,5,1,0.015005,1808040
radix_sort,random,452000,5,1,0.014980,1808040
radix_sort,random,453000,5,1,0.015050,1812040
radix_sort,random,453000,5,1,0.015044,1812040
radix_sort,random,453000,5,1,0.015010,1812040
radix_sort,random,454000,5,1,0.015081,1816040
radix_sort,random,454000,5,1,0.015044,1816040
radix_sort,random,454000,5,1,0.015053,1816040
radix_sort,random,455000,5,1,0.015138,1820040
radix_sort,random,455000,5,1,0.015096,1820040
radix_sort,random,455000,5,1,0.015096,1820040
radix_sort,random,456000,5,1,0.015148,1824040
radix_sort,random,456000,5,1,0.015113,1824040
radix_sort,random,456000,5,1,0.015118,1824040
radix_sort,random,457000,5,1,0.015236,1828040
radix_sort,random,457000,5,1,0.015149,1828040
radix_sort,random,457000,5,1,0.015149,1828040
radix_sort,random,458000,5,1,0.015209,1832040
radix_sort,random,458000,5,1,0.015211,1832040
radix_sort,random,458000,5,1,0.015176,1832040
radix_sort,random,459000,5,1,0.015266,1836040
radix_sort,random,459000,5,1,0.015229,1836040
radix_sort,random,459000,5,1,0.015224,1836040
radix_sort,random,460000,5,1,0.015284,1840040
radix_sort,random,460000,5,1,0.015256,1840040
radix_sort,random,460000,5,1,0.015252,1840040
radix_sort,random,461000,5,1,0.015122,1844040
radix_sort,random,461000,5,1,0.015309,1844040
radix_sort,random,461000,5,1,0.015277,1844040
radix_sort,random,462000,5,1,0.015351,1848040
radix_sort,random,462000,5,1,0.015358,1848040
radix_sort,random,462000,5,1,0.015311,1848040
radix_sort,random,463000,5,1,0.015386,1852040
radix_sort,random,463000,5,1,0.015270,1852040
radix_sort,random,463000,5,1,0.015357,1852040
radix_sort,random,464000,5,1,0.015419,1856040
radix_sort,random,464000,5,1,0.015265,1856040
radix_sort,random,464000,5,1,0.015379,1856040
radix_sort,random,465000,5,1,0.015520,1860040
radix_sort,random,465000,5,1,0.015439,1860040
radix_sort,random,465000,5,1,0.015414,1860040
radix_sort,random,466000,5,1,0.015497,1864040
radix_sort,random,466000,5,1,0.015457,1864040
radix_sort,random,466000,5,1,0.015435,1864040
radix_sort,random,467000,5,1,0.015526,1868040
radix_sort,random,467000,5,1,0.015513,1868040
radix_sort,random,467000,5,1,0.015479,1868040
radix_sort,random,468000,5,1,0.015549,1872040
radix_sort,random,468000,5,1,0.015538,1872040
radix_sort,random,468000,5,1,0.015504,1872040
radix_sort,random,469000,5,1,0.015578,1876040
radix_sort,random,469000,5,1,0.015569,1876040
radix_sort,random,469000,5,1,0.015543,1876040
radix_sort,random,470000,5,1,0.015636,1880040
radix_sort,random,470000,5,1,0.015633,1880040
radix_sort,random,470000,5,1,0.015600,1880040
radix_sort,random,471000,5,1,0.015786,1884040
radix_sort,random,471000,5,1,0.015801,1884040
radix_sort,random,471000,5,1,0.015802,1884040
radix_sort,random,472000,5,1,0.015751,1888040
radix_sort,random,472000,5,1,0.015673,1888040
radix_sort,random,472000,5,1,0.015641,1888040
radix_sort,random,473000,5,1,0.015684,1892040
radix_sort,random,473000,5,1,0.015704,1892040
radix_sort,random,473000,5,1,0.015672,1892040
radix_sort,random,474000,5,1,0.015699,1896040
radix_sort,random,474000,5,1,0.015724,1896040
radix_sort,random,474000,5,1,0.015694,1896040
radix_sort,random,475000,5,1,0.015768,1900040
radix_sort,random,475000,5,1,0.015780,1900040
radix_sort,random,475000,5,1,0.015770,1900040
radix_sort,random,476000,5,1,0.015778,1904040
radix_sort,random,476000,5,1,0.015794,1904040
radix_sort,random,476000,5,1,0.015796,1904040
radix_sort,random,477000,5,1,0.015907,1908040
radix_sort,random,477000,5,1,0.015805,1908040
radix_sort,random,477000,5,1,0.015871,1908040
radix_sort,random,478000,5,1,0.015877,1912040
radix_sort,random,478000,5,1,0.015845,1912040
radix_sort,random,478000,5,1,0.015884,1912040
radix_sort,random,479000,5,1,0.015838,1916040
radix_sort,random,479000,5,1,0.015896,1916040
radix_sort,random,479000,5,1,0.015916,1916040
radix_sort,random,480000,5,1,0.015978,1920040
radix_sort,random,480000,5,1,0.015979,1920040
radix_sort,random,480000,5,1,0.015941,1920040
radix_sort,random,481000,5,1,0.015983,1924040
radix_sort,random,481000,5,1,0.015942,1924040
radix_sort,random,481000,5,1,0.015970,1924040
radix_sort,random,482000,5,1,0.016049,1928040
radix_sort,random,482000,5,1,0.016044,1928040
radix_sort,random,482000,5,1,0.015981,1928040
radix_sort,random,483000,5,1,0.016057,1932040
radix_sort,random,483000,5,1,0.016041,1932040
radix_sort,random,483000,5,1,0.016074,1932040
